date,average beta,average MCAP,WAB,average beta trend,average MCAP trend,WAB trend,average beta velocity,average beta acceleration,average MCAP velocity,average MCAP acceleration,WAB velocity,WAB acceleration,Quarter
2011-03-31,0.902061622842394,1031376.9096124504,0.00017464284669429516,0.9066958761749522,1033171.763543045,0.00017537399394019067,-0.0019770874366227265,0.00045964090219829945,10587.27608957165,-6603.513904445572,-6.985961692511719e-07,-2.5991268642921225e-07,2011Q1
2011-04-29,0.9030308412724044,1051608.7680311415,0.00017483820307682903,0.9055275827869413,1038213.4040634893,0.00017437464392645259,-0.0010146560246369063,0.0004425440905483913,757.9331233771518,-11850.233089247515,-1.0075412764991797e-06,-2.9469594992814687e-07,2011Q2
2011-05-31,0.9114902842460254,1031654.5345468764,0.0001736428820082336,0.9046665641256784,1034687.6297897993,0.0001733589113871923,-0.001091999255525944,0.0010099742091728148,-13113.19008892338,-13038.442987017042,-1.2879880691074656e-06,-7.948754663384002e-08,2011Q2
2011-06-30,0.8994785668586053,1020799.5867913803,0.00017159564907651427,0.9033435842758895,1011987.0238856425,0.00017179866778823765,0.0010052923937087233,0.0026604556300178217,-25318.952850656933,-11280.93981534493,-1.1665163697668597e-06,2.1743895571655069e-07,2011Q2
2011-07-29,0.8990619017230376,983506.9503186711,0.00017015747227996515,0.9066771489130958,984049.7240884855,0.0001710258786476586,0.0042289120045096995,0.0032755017303605083,-35675.06971961324,-1776.4061388562259,-8.531101576743643e-07,7.467041914903868e-07,2011Q3
2011-08-31,0.9214909781576448,947842.6351554052,0.00017132451458649637,0.9118014082849089,940636.884446416,0.00017009244747288893,0.00755629585442974,0.00042979240431273436,-28871.765128369385,13254.163573597878,3.2689201321391386e-07,9.69369360775015e-07,2011Q3
2011-09-30,0.9148513449740444,890561.0678651722,0.0001687953555522053,0.9217897406219553,926306.1938317467,0.00017167966267408642,0.005088496813135168,-0.00296692696053924,-9166.742572417483,16916.56548173746,1.0856285638756658e-06,4.2714484456116456e-07,2011Q3
2011-10-31,0.9290268987341772,940514.878474663,0.0001749191178835576,0.9219784019111792,922303.3993015811,0.00017226370460064026,0.0016224419333512596,-0.0020615644111686704,4961.365835105535,10199.146897324594,1.181181702336243e-06,3.1651940851564354e-09,2011Q4
2011-11-30,0.9220569620253164,935834.2515649082,0.00017307664036615792,0.9250346244886578,936228.9255019578,0.0001740420260787589,0.0009653679907978274,-0.0006147333033082181,11231.551222231705,2384.169606497104,1.0919589520459787e-06,-1.6291947956506732e-07,2011Q4
2011-12-30,0.9240200127064804,932337.6464663025,0.00017413031998656127,0.9239091378927748,944766.5017460445,0.00017444762250473222,0.0003929753267348235,0.0004668822536150474,9729.705048099742,883.1152329975157,8.553427432061083e-07,-3.0031600919389035e-09,2011Q4
2012-01-31,0.9256504389465283,966127.6072069226,0.00017613590716147745,0.9258205751421275,955688.3355981573,0.00017575271156517112,0.0018991324980279223,0.00030852329251843114,12997.781688226736,-305.4593492967251,1.0859526318621009e-06,-3.1095722997769184e-07,2012Q1
2012-02-29,0.9277912737733738,968599.7531212466,0.00017699190754747466,0.9277074028888307,970762.065122498,0.00017661952776845642,0.0010100219117716858,-0.001185091717730763,9118.786349506292,-8329.377945894259,2.3342828325072468e-07,-1.0310598098519334e-06,2012Q1
2012-03-30,0.9296804959465903,977558.8350393245,0.0001767307685964172,0.9278406189656708,973925.9082971698,0.00017621956813167257,-0.0004710509374336036,-0.0016987703813542976,-3660.974203561782,-9179.112274831743,-9.76166987841766e-07,-7.840777572679618e-07,2012Q1
2012-04-30,0.9260500871770486,975619.1367309385,0.00017493602825112585,0.9267653010139635,963440.1167153744,0.00017466719379277289,-0.0023875188509369094,-0.0019701175105132918,-9239.438200157194,-2232.3716375817894,-1.3347272312851989e-06,-7.017206084890368e-08,2012Q2
2012-05-31,0.9245653199182519,937142.3783758607,0.00017233478453077564,0.923065581263797,955447.0318968554,0.00017355011366910217,-0.004411285958460187,-0.0012327652522269583,-8125.717478725361,5422.942760293401,-1.1165111095395733e-06,4.4343216991143877e-07,2012Q2
2012-06-29,0.9185813366960908,953579.5805837674,0.00017337952822540508,0.9179427290970431,947188.6817579237,0.00017243417157369374,-0.004853049355390826,-4.281197659797287e-05,1606.4473204296082,9718.738794166886,-4.478628914623213e-07,6.089730162958635e-07,2012Q2
2012-07-31,0.9106815306767868,950844.086314143,0.00017158820196490058,0.9133594825530154,958659.9265377147,0.00017265438788617753,-0.004496909911656133,0.00018779728905035653,11311.76010960841,5286.680572436249,1.0143492305215366e-07,2.5303410495967985e-07,2012Q3
2012-08-31,0.9108155802861685,971556.1127152337,0.00017299543346822695,0.9089489092737308,969812.2019771405,0.00017263704141979805,-0.004477454777290113,-0.00030670346589961595,12179.808465302107,-296.1128336212132,5.8205318457038384e-08,-2.0516860805923874e-07,2012Q3
2012-09-28,0.9053496168582374,987036.406902045,0.00017332748882626663,0.9044045729984351,983019.5434683189,0.0001727707985230916,-0.005110316843455365,-0.0010978196049339917,10719.534442365984,-2766.7013848215865,-3.089022930663238e-07,-4.737744689034781e-07,2012Q3
2012-10-31,0.8970485218508997,990466.1107876784,0.00017198947327478123,0.8987282755868201,991251.2708618725,0.0001720192368336654,-0.006673093987158096,-0.00040085533481065694,6646.405695658934,-444.1474970211857,-8.893436193499178e-07,-2.0665827975995714e-07,2012Q4
2012-11-30,0.8937866880513232,996251.2948958942,0.0001707407483999483,0.8910583850241189,996312.3548596367,0.00017099211128439177,-0.005912027513076679,0.0011226516077229298,9831.239448323613,4677.856774615124,-7.222188525862381e-07,3.179019259319743e-07,2012Q4
2012-12-31,0.8823399451701339,1002219.6588953378,0.00017024611217844585,0.8869042205606668,1010913.7497585197,0.00017057479912849292,-0.004427790771712237,0.0008846015523126805,16002.119244889182,4801.819073543185,-2.535397674859692e-07,3.5857331585824694e-07,2012Q4
2013-01-31,0.8845860284605433,1034270.2954843272,0.00017073753680708464,0.8822028034806945,1028316.5933494151,0.00017048503174941983,-0.004142824408451318,0.0016364013122677212,19434.877595409984,738.2821322520904,-5.072220869744215e-09,3.165814572071593e-07,2013Q1
2013-02-28,0.8796824368114063,1048459.8256685806,0.00017047144626272908,0.8786185717437641,1049783.5049493397,0.00017056465468675343,-0.0011549881471767942,0.002873053248579699,17478.683509393362,-3374.0993966087117,3.796231469283494e-07,3.4587459560979914e-07,2013Q1
2013-03-28,0.871587249959343,1066620.3936951114,0.0001704849809904466,0.8798928271863409,1063273.9603682018,0.00017124427804327653,0.00160328208870808,0.0018429049882457693,12686.67880219256,-4989.349886778451,6.866769703498541e-07,-1.711594168132824e-08,2013Q1
2013-04-30,0.8884087947882736,1074741.6617409135,0.00017277640687665395,0.8818251359211803,1075156.8625537248,0.00017193800862745314,0.0025308218293147444,-0.0007979419861098291,7499.98373583646,-2710.442656554689,3.4539126356569294e-07,-5.292076452674638e-07,2013Q2
2013-05-31,0.8854793630159246,1084108.5322251495,0.0001725526380152589,0.8849544708449704,1078273.9278398748,0.00017193506057040791,7.398116488421813e-06,-0.0017080088856338271,7265.793489083182,-41.81982724991394,-3.717383201850736e-07,-4.981642629271749e-07,2013Q2
2013-06-28,0.8809752547307133,1075971.5895535613,0.00017047613681931095,0.8818399321541571,1089688.4495318912,0.000171194531987083,-0.0008851959419529098,0.0008620791352920709,7416.344081336632,648.8733582575223,-6.509372622886568e-07,1.4907803409021803e-07,2013Q2
2013-07-31,0.8790651787158338,1108985.2268169627,0.00017055482112667914,0.8831840789610645,1093106.616002548,0.0001706331860458306,0.0017315563870725637,0.0008023162029991981,8563.540205598227,2095.909875091049,-7.358225200463752e-08,4.5244067313337524e-07,2013Q3
2013-08-30,0.8895118034366468,1094363.0316371205,0.00017086860019150174,0.8853030449283023,1106815.5299430876,0.00017104736748307372,0.0007194364640454864,-0.0022146599260947364,11608.16383151873,2352.1136619435274,2.5394408397809366e-07,-6.484499553249367e-09,2013Q3
2013-09-30,0.8873321526324264,1117098.3313751796,0.00017171868113104033,0.8846229518891555,1116322.9436655855,0.0001711410742137868,-0.002697763465116909,-0.0029923909390724146,13267.767529485282,1520.2302628282341,-8.655125111113626e-08,-4.1790798445141266e-07,2013Q3
2013-10-31,0.8770248995983935,1137507.4679844563,0.0001708359413188183,0.8799075179980684,1133351.0650020582,0.00017087426498085145,-0.005265345414099343,-0.000539224374153352,14648.624357175198,-2661.237202887016,-5.818718849247317e-07,-3.7816612920691013e-07,2013Q4
2013-11-29,0.8753655017633857,1145447.395646539,0.00017006817249269572,0.8740922610609568,1145620.1923799359,0.00016997733044393733,-0.003776212213423613,0.0017152605755640926,7945.29312371125,-3833.8153671075706,-8.428835095249565e-07,-2.788038700199337e-08,2013Q4
2013-12-31,0.8698863818210913,1153905.7135088125,0.00016902787752029797,0.8723550935712212,1149241.6512494807,0.00016918849796180153,-0.0018348242629711575,0.0022537482590880287,6980.993622960057,718.9572284742026,-6.376326589287184e-07,2.3788951812532717e-07,2013Q4
2014-01-31,0.8718133971291867,1148371.844593091,0.00016846944387241097,0.8704226125350145,1159582.179625856,0.0001687020651260799,0.0007312843047524442,0.0025847790212211175,9383.207580659655,-127.37380501773441,-3.6710447327430217e-07,2.565588655611343e-08,2014Q1
2014-02-28,0.8695680586547657,1176468.9807756648,0.0001686088739855307,0.8738176621807261,1168008.0664108,0.00016845428901525293,0.0033347337794710774,0.0019121312415607272,6726.246012924588,-4444.775550247345,-5.863208858164915e-07,-3.7986769599511016e-07,2014Q1
2014-03-31,0.880071530758226,1179183.373863645,0.00016828454918781712,0.8770920800939567,1173034.6716517052,0.0001675294233544469,0.004555546787873899,0.0003240791947015653,493.6564801649656,-3001.803666124062,-1.1268398652645225e-06,-3.070097856256541e-07,2014Q1
2014-04-30,0.8816366508688784,1163451.6603158058,0.0001656948468899929,0.8829287557564739,1168995.37937113,0.00016620060928472388,0.003982892168874208,-0.00119469231922964,722.638680676464,946.8485047176364,-1.2003404570677998e-06,-8.295565944459497e-08,2014Q2
2014-05-30,0.8870780856423174,1164351.103933939,0.00016462243177636166,0.8850578644317051,1174479.949013058,0.0001651287424403113,0.002166162149414619,-0.002238589356837406,2387.3534896002384,430.5335880811326,-1.2927511841537124e-06,-1.3041477503059268e-07,2014Q2
2014-06-30,0.8864588567839197,1195637.08278943,0.00016506894865457938,0.8872610800553031,1173770.0863503304,0.00016361510691641646,-0.000494286544800604,-0.00290707119638256,1583.7058568387292,-5124.238935448811,-1.4611700071289851e-06,-2.2152050557990466e-07,2014Q2
2014-07-31,0.8882462977396727,1161322.0723276227,0.00016115394031830833,0.8840692913421039,1177647.3607267356,0.00016220640242605334,-0.0036479802433505015,-0.004893435624675785,-7861.124381297384,-6415.64558425115,-1.7357921953135218e-06,-1.0314611670711487e-07,2014Q3
2014-08-29,0.8775027195027194,1175982.9270631545,0.00016039631830527226,0.8799651195686021,1158047.8375877356,0.00016014352252578942,-0.010281157794152174,-0.005273235374433721,-11247.58531166357,785.9293271786883,-1.6674622405432149e-06,2.1037424788567882e-07,2014Q3
2014-09-30,0.8741463414634146,1136838.5133724296,0.00015888030895378765,0.8635069757537995,1155152.1901034084,0.0001588714779449669,-0.014194450992217944,-0.0008484194830967462,-6289.265726940008,4431.350940415985,-1.3150436995421641e-06,2.1308405685022488e-07,2014Q3
2014-10-31,0.8388718662952647,1152635.129874641,0.00015733780657584083,0.8515762175841662,1145469.3061338556,0.0001575134351267051,-0.011977996760345666,0.0025596450531303883,-2384.8834308316,3389.8081302792416,-1.2412941268427651e-06,-1.0029457436265348e-07,2014Q4
2014-11-28,0.8417104449938195,1146934.2751544963,0.00015632218985048676,0.8395509822331082,1150382.4232417452,0.00015638888969128138,-0.009075160885957168,0.0025121898467716786,490.3505336184753,2495.667805498815,-1.515632848267471e-06,-1.1389561715337434e-07,2014Q4
2014-12-31,0.8380706354102406,1151577.864696098,0.0001555066726475166,0.8334258958122519,1146450.0072010926,0.00015448216943017015,-0.006953617066802309,-0.0005116219180688608,2606.4521801660303,4266.024348800303,-1.4690853611495138e-06,7.63895128538938e-08,2014Q4
2015-01-30,0.8204966070326959,1140837.8817526835,0.0001516176457925071,0.8256437480995036,1155595.3276020773,0.00015345071896898235,-0.01009840472209489,-0.0006883579762422265,9022.399231219082,3258.696467242844,-1.3628538225596835e-06,2.1027005213784415e-07,2015Q1
2015-02-27,0.8183640018555745,1174370.2363574503,0.00015322783846692336,0.8132290863680621,1164494.8056635307,0.00015175646178505078,-0.008330333019286762,0.0024523754767914185,9123.845114651718,-2338.633650997421,-1.0485452568738255e-06,2.1208734233562503e-07,2015Q1
2015-03-31,0.8008266502159161,1178276.298880458,0.0001504239010957219,0.8089830820609301,1173843.0178313807,0.0001513536284552347,-0.005193653768512052,0.0034328126084475497,4345.131929224241,-6066.420241591986,-9.386791378884334e-07,-1.8719897581582134e-08,2015Q1
2015-04-30,0.8077585941112996,1168882.518256234,0.00015040914580305892,0.802841778831038,1173185.0695219792,0.0001498791035092739,-0.0014647078023916626,0.00445451236499414,-3008.9953685322544,-6579.412939833244,-1.0859850520369898e-06,-6.424472734891859e-08,2015Q2
2015-05-29,0.7999400921658986,1172396.3914292457,0.00014880426362904095,0.8060536664561467,1167825.0270943162,0.00014918165835116072,0.0037153709614762276,-0.000597079343973933,-8813.693950442248,-7697.865241502703,-1.0671685925862706e-06,-6.477052918258194e-07,2015Q2
2015-06-30,0.8104623130912421,1162196.1715974687,0.00014833156562138225,0.8102725207539905,1155557.6816210947,0.00014774476632410137,-0.0026588664903395287,-0.008145922428625413,-18404.72585153766,-9938.153540987812,-2.3813956356886286e-06,-1.1817924630254048e-06,2015Q2
2015-07-31,0.8204151570048309,1132080.48183657,0.00014609846972188093,0.8007359334754677,1131015.575391241,0.00014441886707978346,-0.012576473895774598,-0.005079603097483815,-28690.001032417873,-2793.38859956956,-3.43075351863708e-06,-2.602653479184976e-08,2015Q3
2015-08-31,0.7713303303303304,1098770.0727396847,0.00013882656589608722,0.7851195729624413,1098177.679556259,0.0001408832592868272,-0.012818072685307158,0.005084152086548666,-23991.50305067678,10251.05743115861,-2.433448705272328e-06,1.6339970153107677e-06,2015Q3
2015-09-30,0.7636132315521629,1063682.4840925222,0.00013772474224251348,0.7750997881048534,1083032.5692898873,0.0001395519696692388,-0.002408169722677267,0.008957070072570045,-8187.8861701006535,11918.566282837593,-1.627594880155447e-07,1.65733058754722e-06,2015Q3
2015-10-30,0.7903558024320673,1086645.1510374553,0.0001421046008691157,0.7803032335170867,1081801.9072160576,0.00014055774031079612,0.005096067459832931,0.0053036857819293015,-154.3704850015929,-1952.280098414165,8.812124698221119e-07,3.054963757110604e-07,2015Q4
2015-11-30,0.7869406665670303,1095078.086518196,0.00014184387782075923,0.7852919230245192,1082723.8283198841,0.00014131439460888303,0.008199201841181336,0.004751122813763414,-12092.446366928983,-12926.974523953395,4.482332634065761e-07,2.4057936174038373e-08,2015Q4
2015-12-31,0.7785793000744602,1066448.2474040014,0.0001399947051367742,0.7967016371994494,1057617.0144821997,0.00014145420683760927,0.01459831308735976,0.006739328263627831,-26008.319532908383,-2290.5299465282587,9.293283421701887e-07,1.2054887444520881e-06,2015Q4
2016-01-29,0.8245849449568581,1011324.7095244019,0.00014252403755529448,0.8144885491992387,1030707.1892540674,0.0001431730512932234,0.021677858368436997,0.001818363802052081,-16673.5062599855,15535.694313455257,2.8592107523107524e-06,1.391074580279629e-06,2016Q1
2016-02-29,0.8403014025663981,1014348.6108337989,0.00014700041118760154,0.8400573539363234,1024270.0019622287,0.00014717262834223078,0.018235040691463922,-0.00678274987442587,5063.06909400213,16860.539025514794,3.711477502729447e-06,-1.1365270191195857e-07,2016Q1
2016-03-31,0.8552857142857142,1047136.6855284857,0.00015199343628379634,0.8509586305821666,1040833.3274420716,0.0001505960062986823,0.008112358619585258,-0.005685858660284232,17047.571791044087,3544.114385616209,2.6319053484868352e-06,-9.887242392097464e-07,2016Q1
2016-04-29,0.8572887748943874,1061014.6859639303,0.00015279417142464899,0.8562820711754939,1058365.1455443169,0.00015243643903920445,0.006863323370895458,0.0005846592487231406,12151.297865234548,-3947.165056989761,1.734029024309954e-06,-3.781971382514176e-07,2016Q2
2016-05-31,0.8562717243463805,1066944.065140535,0.00015252170940916802,0.8646852773239575,1065135.9231725407,0.0001540640643473022,0.00928167711703154,0.0021563843634678226,9153.241677064565,-183.89851938257925,1.875511071984e-06,3.3489135426469075e-07,2016Q2
2016-06-30,0.8804953327311051,1067449.0184131572,0.00015687631220808967,0.874845425409557,1076671.628898446,0.00015618746118317245,0.011176092097831103,-0.000559505776208169,11783.50082646939,2523.703046255745,2.4038117328393355e-06,1.8192896669986028e-07,2016Q2
2016-07-29,0.8877692191511857,1095621.8031416463,0.00015916436193225963,0.8870374615196197,1088702.9248254795,0.00015887168781298088,0.008162665564615201,-0.003667447604514318,14200.647769576055,-3144.673188019078,2.2393690053837205e-06,-6.402133129772611e-07,2016Q3
2016-08-31,0.8928478326765686,1103037.9529216355,0.00016057438929859336,0.8911707565387874,1105072.924437598,0.0001606661991939399,0.0038411968888024672,-0.0032323216407482147,5494.154450431233,-7001.400324870483,1.1233851068848132e-06,-9.034473533866627e-07,2016Q3
2016-09-30,0.892895217788608,1116559.0172495125,0.0001622598463509667,0.8947198552972246,1099691.233726342,0.0001611184580267505,0.001698022283118772,-0.001925347840975311,197.84711983508896,-3.9224984472966753,4.3247429861039506e-07,-4.976290723148749e-07,2016Q3
2016-10-31,0.8984165154264973,1079476.7310078782,0.00016052113843069147,0.894566801105025,1105468.6186772683,0.00016153114779116068,-9.498793148154938e-06,-0.0005161658833759686,5486.30945353664,6468.760666565271,1.281269622550635e-07,-9.617667774157652e-08,2016Q4
2016-11-30,0.8923886700999697,1120370.107774414,0.00016181245859182394,0.8947008577109283,1110663.8526334153,0.00016137471195126063,0.0006656905163668347,0.0013105127749204748,13135.368452965631,5093.369878055353,2.40120943127242e-07,2.0692175094444258e-07,2016Q4
2016-12-30,0.8932973876063184,1132144.7191179541,0.00016179053883126645,0.8958981821377586,1131739.3555831995,0.00016201138967741516,0.0026115267566927947,0.002583390073837233,15673.049209647346,-2136.595437204698,5.419704641439487e-07,2.976797991624243e-07,2016Q4
2017-01-31,0.902008488706988,1142703.2398572306,0.00016243117160915515,0.8999239112243139,1142009.95105271,0.00016245865287954853,0.0058324706640413004,0.0011193827994471772,8862.177578556235,-5307.990975924069,8.354805414520906e-07,3.213614097648124e-07,2017Q1
2017-02-28,0.9044658573596358,1151181.8941829454,0.00016315424819822403,0.9075631234658412,1149463.710740312,0.00016368235076031935,0.004850292355587149,-0.0019949155206762936,5057.067257799208,-5153.23443465255,1.1846932836735735e-06,-7.399107438432094e-08,2017Q1
2017-03-31,0.9162150243309002,1154505.9981807603,0.0001654616324735789,0.9096244959354882,1152124.0855683084,0.00016482803944689568,0.0018426396226887132,-0.0027624773028246674,-1444.2912907488644,-4383.348108261649,6.874983926834487e-07,-5.401588016091491e-07,2017Q1
2017-04-28,0.9081926061159288,1150684.3643412201,0.00016586823766888406,0.9112484027112187,1146575.1281588143,0.00016505734754568624,-0.0006746622500621857,-0.0017793873275162575,-3709.62895872409,545.9297246441711,1.0437568045527522e-07,-3.972680171211612e-07,2017Q2
2017-05-31,0.9093375776868273,1134535.0219544626,0.00016384217249459576,0.9082751714353638,1144704.8276508602,0.00016503679080780623,-0.0017161350323438018,-0.0008143545224426618,-352.43184146052226,3590.3554285658174,-1.0703764155887367e-07,-1.9620723370417174e-07,2017Q2
2017-06-30,0.9072953305033354,1148895.096656898,0.00016539996225993888,0.907816132646531,1145870.2644758932,0.0001648432722625685,-0.0023033712949475094,-0.0011532708057832575,3471.081898407545,3156.1974245669553,-2.8803878695306826e-07,-1.3282022595864374e-07,2017Q2
2017-07-31,0.9068154897494305,1154180.6748163188,0.00016528768203317087,0.9036684288454688,1151646.9914476753,0.0001644607132339001,-0.004022676643910317,-0.0010168928547345524,5959.963007673388,1059.1787840108154,-3.7267809347616115e-07,-1.3483756950079148e-07,2017Q3
2017-08-31,0.8968944662836408,1151865.2028698095,0.00016269449540859055,0.8997707793587104,1157790.19049124,0.00016409791607561617,-0.004337157004416614,-0.00041606066705218714,5589.439466429176,-942.4316394913476,-5.577139259546512e-07,-1.0774449193259129e-07,2017Q3
2017-09-29,0.8956023820430601,1167324.693787592,0.00016431157078508716,0.8949941148366356,1162825.8703805336,0.0001633452853819908,-0.004854797978014691,0.00015536447649727725,4075.099728690693,-2197.47907447943,-5.881670773413437e-07,-1.1183475109065105e-08,2017Q3
2017-10-31,0.892485496183206,1169287.7144841999,0.0001630297899522947,0.890061183402681,1165940.3899486214,0.00016292158192093349,-0.00402642805142206,-7.087355207957557e-05,1194.4813174703158,-1959.1997567503713,-5.800808761727814e-07,-3.1603198728460827e-07,2017Q4
2017-11-30,0.8820956719817769,1161208.761574073,0.00016142338502541864,0.8869412587337915,1165214.8330154743,0.00016218512362964522,-0.004996545082173842,-0.009577666246319089,156.70021518995054,-1365.2488536952878,-1.2202310519105603e-06,-2.1048965853230734e-06,2017Q4
2017-12-29,0.8862426080363913,1165148.0229881501,0.00016210219591122237,0.8800680932383333,1166253.7903790013,0.00016048111981711236,-0.023181760544060237,-0.020999729668816275,-1536.0163899202598,-2392.1683874157025,-4.789874046818928e-06,-3.772052195467685e-06,2017Q4
2018-01-31,0.8718659996968319,1172404.586574781,0.00015791777851469608,0.840577737645671,1162142.8002356337,0.00015260537553600737,-0.04699600441980639,-0.015041567902861153,-4627.636559641454,-955.9372324189753,-8.76433544284593e-06,-2.052465397781477e-06,2018Q1
2018-02-28,0.76362460520379,1148875.7911439706,0.00013779615218210365,0.7860760843987206,1156998.5172597184,0.0001429524489314205,-0.05326489634978254,0.0057593951043768965,-3447.8908547582105,5312.666815243487,-8.894804842381882e-06,1.8115751064309702e-06,2018Q1
2018-03-29,0.7227376482955399,1149715.1740604038,0.0001331434160974618,0.7340479449461059,1155247.0185261173,0.0001348157658512436,-0.0354772142110526,0.021952182685734734,5997.697070845519,7324.379978941055,-5.14118522998399e-06,3.964371582695858e-06,2018Q1
2018-04-30,0.7157815813389882,1167150.0903739776,0.00013350772927416536,0.7151216559766154,1168993.9114014094,0.00013267007847145252,-0.009360530978313075,0.018295659011235782,11200.8691031239,-114.23491801018827,-9.660616769901657e-07,2.599447240490973e-06,2018Q2
2018-05-31,0.7068457382953182,1190116.4697698469,0.00013135909004273038,0.7153268829894798,1177648.7567323651,0.00013288364249726327,0.001114103811418965,0.007274162206785589,5769.227234825143,-4028.217254756426,5.7709250997955357e-08,6.819930807149474e-07,2018Q2
2018-06-29,0.7233533293341331,1175679.710053271,0.00013378410817489406,0.7173498635994533,1180532.3658710597,0.00013278549697344843,0.0051877934352581034,0.0026141543092752795,3144.4345936110476,-805.4234555988805,3.97924484439729e-07,2.2186785815363783e-07,2018Q2
2018-07-31,0.7218505231689089,1175800.9177900613,0.00013321329270272087,0.725702469859996,1183937.6259195872,0.00013367949146614273,0.006342412429969524,0.00022537976690972794,4158.380323627382,-4881.289873230737,5.01444967305231e-07,-7.605951438134217e-08,2018Q3
2018-08-31,0.731903557076946,1200332.2499154294,0.00013404107352081335,0.7300346884593923,1188849.1265183145,0.0001337883869080589,0.005638552969077559,-9.239313548625727e-05,-6618.145152850426,-12472.512225296523,2.458054556770447e-07,-5.388973161751131e-08,2018Q3
2018-09-28,0.7363499851323223,1190414.211849453,0.0001341107945006425,0.7369795757981511,1170701.3356138864,0.00013417110237749682,0.006157626158997009,-0.0011252627179579588,-20786.644126965664,-12588.030697692535,3.936655040702084e-07,-6.236984816074433e-08,2018Q3
2018-10-31,0.7426851851851851,1121357.5450767768,0.00013436143911103464,0.7423499407773864,1147275.8382643831,0.0001345757179161993,0.0033880275331616416,-0.0018262109187838216,-31794.206548235496,1404.4288398726494,1.2106575935555604e-07,-7.564986419797892e-08,2018Q4
2018-11-30,0.748014652014652,1130055.75786692,0.00013525492013692083,0.7437556308644744,1107112.9225174154,0.00013441323389620793,0.0025052043214293662,-0.00016486206368551692,-17977.786447220366,17990.65802097693,2.4236577567425055e-07,2.8903814382420974e-07,2018Q4
2018-12-31,0.740567055393586,1069925.4646085496,0.00013362334244066836,0.7473603494202451,1111320.2653699424,0.00013506044946754781,0.0030583034057906078,0.0020258428951919205,4187.109493718366,14959.742753473867,6.991420470039755e-07,7.288882734869686e-07,2018Q4
2019-01-31,0.7534993408524975,1133979.5736343577,0.00013630308582505423,0.7498722376760556,1115487.141504852,0.00013581151799021588,0.006556890111813207,0.002989247407791107,11941.699059727369,4273.081536605081,1.7001423226481878e-06,7.960938185545323e-07,2019Q1
2019-02-28,0.7555503167820834,1142556.3862716488,0.00013750812570492506,0.7604741296438715,1135203.6634893971,0.0001384607341128442,0.009036798221372822,0.0021794962087959002,12733.272566928528,-8014.1171906936215,2.29132968411304e-06,5.111674455295919e-08,2019Q1
2019-03-29,0.7723727312970341,1129075.0305621854,0.00014157099080855327,0.7679458341188012,1140953.6866387092,0.00014039417735844196,0.010915882529405008,0.0009359073300523879,-4086.535321659874,-9444.917253563413,1.8023758117541061e-06,-6.210682232017119e-07,2019Q1
2019-04-30,0.7759144542772861,1151229.6430822934,0.0001421034155618476,0.7823058947026815,1127030.5928460774,0.0001420654857363524,0.010908612881477597,-0.002206322706475472,-6156.5619401982985,1852.3870172154857,1.0491932377096162e-06,-8.105490913498496e-07,2019Q2
2019-05-31,0.7986304985337244,1100787.1048937535,0.00014252205083865635,0.7897630598817564,1128640.5627583126,0.0001424925638338612,0.006503237116454064,-0.003756548088549888,-381.7612872289028,3093.725080874632,1.8127762905440696e-07,-7.146865284296731e-07,2019Q2
2019-06-28,0.794744226834259,1133904.9402988907,0.0001428522251010796,0.7953123689355897,1126267.0702716196,0.00014242804099446122,0.003395516704377821,-0.001544909471544953,30.88822155096568,-989.9760798010975,-3.8017981914972995e-07,-2.864756291719631e-07,2019Q2
2019-07-31,0.792562381438786,1144109.165622215,0.00014190984704364775,0.7965540932905121,1128702.3392014145,0.00014173220419556174,0.0034134181733641578,0.000624102714901098,-2361.713446831098,-3789.5155689870007,-3.916736292895192e-07,1.3767344060232404e-07,2019Q3
2019-08-30,0.8023556715984914,1108092.9116831375,0.0001404345404419579,0.802139205282318,1121543.6433779574,0.00014164469373588218,0.004643722134180017,-0.00019215457036669825,-7548.142916423036,1889.4793938862858,-1.0483293794508186e-07,3.896942762534643e-07,2019Q3
2019-09-30,0.8114995628096765,1112428.8528285194,0.00014258969372204095,0.8058415375588721,1113606.0533685684,0.00014152253831967157,0.0030291090326307613,-0.002194061344088477,1417.2453409414738,10028.434501338925,3.8771492321740936e-07,3.4534792524337543e-07,2019Q3
