DATE,GDPC1,WPSID62,WPSID62 trend,WPSID62 velocity,WPSID62 acceleration,T10Y2Y,T10Y2Y trend,T10Y2Y velocity,T10Y2Y acceleration
1980-09-23,,,,,,-0.24,-0.039333333333333324,-0.01810416666666667,0.002083333333333338
1980-09-24,,,,,,-0.23,-0.056041666666666656,-0.016437499999999997,0.0008958333333333388
1980-09-25,,,,,,-0.2,-0.07220833333333332,-0.016312499999999994,0.0001562499999999984
1980-09-26,,,,,,-0.41,-0.08866666666666664,-0.016125,0.0003020833333333278
1980-09-29,,,,,,-0.31,-0.10445833333333332,-0.015708333333333338,0.0002395833333333347
1980-09-30,,,,,,-0.27,-0.12008333333333332,-0.01564583333333333,-0.00013541666666666563
1980-10-01,6817.903,102.2,102.03333333333333,1.5499999999999972,-0.6750000000000007,-0.24,-0.13574999999999998,-0.01597916666666667,0.0001770833333333277
1980-10-02,,,,,,-0.23,-0.15204166666666666,-0.015291666666666676,0.00122916666666667
1980-10-03,,,,,,-0.11,-0.16633333333333333,-0.01352083333333333,0.0009895833333333492
1980-10-06,,,,,,-0.06,-0.17908333333333332,-0.013312499999999977,-0.0005000000000000074
1980-10-07,,,,,,-0.01,-0.1929583333333333,-0.014520833333333344,-0.0014791666666666842
1980-10-08,,,,,,-0.18,-0.208125,-0.016270833333333345,-0.0015416666666666634
1980-10-09,,,,,,-0.21,-0.22549999999999998,-0.01760416666666667,-0.0005729166666666591
1980-10-10,,,,,,-0.2,-0.24333333333333335,-0.017416666666666664,0.0007395833333333351
1980-10-14,,,,,,-0.3,-0.2603333333333333,-0.016125,0.0013437499999999908
1980-10-15,,,,,,-0.29,-0.27558333333333335,-0.014729166666666682,0.0008541666666666697
1980-10-16,,,,,,-0.22,-0.28979166666666667,-0.014416666666666661,-0.0003437499999999899
1980-10-17,,,,,,-0.29,-0.30441666666666667,-0.015416666666666662,-0.0013750000000000012
1980-10-20,,,,,,-0.36,-0.320625,-0.017166666666666663,-0.0014270833333333427
1980-10-21,,,,,,-0.41,-0.33875,-0.018270833333333347,-0.000572916666666673
1980-10-22,,,,,,-0.43,-0.3571666666666667,-0.01831250000000001,0.00017708333333334159
1980-10-23,,,,,,-0.49,-0.375375,-0.017916666666666664,0.0007500000000000007
1980-10-24,,,,,,-0.51,-0.393,-0.016812500000000008,0.0014270833333333288
1980-10-27,,,,,,-0.6,-0.40900000000000003,-0.015062500000000006,0.0013437500000000047
1980-10-28,,,,,,-0.59,-0.42312500000000003,-0.014124999999999999,0.0004687500000000039
1980-10-29,,,,,,-0.5,-0.43725,-0.014124999999999999,5.20833333333276e-05
1980-10-30,,,,,,-0.56,-0.451375,-0.014020833333333343,6.2500000000007e-05
1980-10-31,,,,,,-0.62,-0.4652916666666667,-0.013999999999999985,-0.00012499999999998623
1980-11-01,,103.5,102.8,0.25,-0.7999999999999972,,,,
1980-11-03,,,,,,-0.77,-0.479375,-0.014270833333333316,-0.00027083333333334514
1980-11-05,,,,,,-0.77,-0.49383333333333335,-0.014541666666666675,-2.083333333331716e-05
1980-11-06,,,,,,-0.53,-0.5084583333333333,-0.01431249999999995,0.0003437500000000038
1980-11-07,,,,,,-0.7,-0.5224583333333332,-0.013854166666666667,0.000343749999999976
1980-11-10,,,,,,-0.51,-0.5361666666666667,-0.013624999999999998,0.000250000000000028
1980-11-12,,,,,,-0.39,-0.5497083333333332,-0.013354166666666611,0.0005520833333333142
1980-11-13,,,,,,-0.4,-0.5628749999999999,-0.01252083333333337,0.0011979166666666319
1980-11-14,,,,,,-0.46,-0.57475,-0.010958333333333348,0.0017916666666666914
1980-11-17,,,,,,-0.76,-0.5847916666666666,-0.008937499999999987,0.0020000000000000018
1980-11-18,,,,,,-0.85,-0.592625,-0.006958333333333344,0.001510416666666653
1980-11-19,,,,,,-0.86,-0.5987083333333333,-0.005916666666666681,0.0006041666666666556
1980-11-20,,,,,,-0.94,-0.6044583333333333,-0.005750000000000033,-6.249999999999312e-05
1980-11-21,,,,,,-1.03,-0.6102083333333334,-0.006041666666666667,-0.0005312499999999554
1980-11-24,,,,,,-1.12,-0.6165416666666667,-0.006812499999999944,-0.0006458333333333455
1980-11-25,,,,,,-1.25,-0.6238333333333332,-0.007333333333333358,-0.00015625000000005218
1980-11-26,,,,,,-1.35,-0.6312083333333334,-0.007125000000000048,0.00013541666666669339
1980-11-28,,,,,,-1.41,-0.6380833333333333,-0.007062499999999972,-0.0003854166666666381
1980-12-01,,102.7,103.2,-0.04999999999999716,0.25,-1.33,-0.6453333333333333,-0.007895833333333324,-0.0009166666666666767
1980-12-02,,,,,,-1.3,-0.653875,-0.008895833333333325,-0.0006249999999999867
1980-12-03,,,,,,-1.12,-0.663125,-0.009145833333333298,0.0001041666666666552
1980-12-04,,,,,,-1.24,-0.6721666666666666,-0.008687500000000015,0.0007291666666666141
1980-12-05,,,,,,-1.49,-0.6805,-0.007687500000000069,0.0008854166666666663
1980-12-08,,,,,,-1.54,-0.6875416666666667,-0.006916666666666682,0.0005104166666667076
1980-12-09,,,,,,-1.44,-0.6943333333333334,-0.006666666666666654,0.00041666666666670404
1980-12-10,,,,,,-1.44,-0.700875,-0.006083333333333274,0.000739583333333349
1980-12-11,,,,,,-1.4,-0.7064999999999999,-0.005187499999999956,0.0008854166666666108
1980-12-12,,,,,,-1.53,-0.7112499999999999,-0.004312500000000052,0.0009374999999999523
1980-12-15,,,,,,-1.58,-0.715125,-0.0033125000000000515,0.0010104166666666803
1980-12-16,,,,,,-1.61,-0.717875,-0.002291666666666692,0.0010729166666667012
1980-12-17,,,,,,-1.7,-0.7197083333333334,-0.0011666666666666492,0.0012604166666666805
1980-12-18,,,,,,-1.67,-0.7202083333333333,0.00022916666666666918,0.001104166666666656
1980-12-19,,,,,,-1.41,-0.7192500000000001,0.001041666666666663,0.00030208333333336945
1980-12-22,,,,,,-1.1,-0.718125,0.0008333333333334081,-0.00043749999999997957
1980-12-23,,,,,,-0.69,-0.7175833333333332,0.00016666666666670382,-0.0004062500000000524
1980-12-24,,,,,,-0.95,-0.7177916666666666,2.0833333333303283e-05,0.00012499999999995848
1980-12-26,,,,,,-0.7,-0.7175416666666666,0.0004166666666666208,0.00012499999999998623
1980-12-29,,,,,,-0.67,-0.7169583333333334,0.00027083333333327575,-0.00011458333333330684
1980-12-30,,,,,,-0.58,-0.7170000000000001,0.0001875000000000071,0.0003125000000000766
1980-12-31,,,,,,-0.63,-0.7165833333333333,0.000895833333333429,0.0005104166666666798
1981-01-01,6951.495,103.4,103.43333333333334,0.75,0.12499999999999645,,,,
1981-01-02,,,,,,-0.68,-0.7152083333333332,0.0012083333333333668,-0.00021875000000007305
1981-01-05,,,,,,-0.13,-0.7141666666666666,0.00045833333333328286,-0.0008958333333333734
1981-01-06,,,,,,-0.31,-0.7142916666666667,-0.0005833333333333801,-0.0008749999999999869
1981-01-07,,,,,,-0.54,-0.7153333333333334,-0.001291666666666691,-0.00039583333333328974
1981-01-08,,,,,,-0.74,-0.716875,-0.0013749999999999596,0.00017708333333335546
1981-01-09,,,,,,-0.96,-0.7180833333333333,-0.00093749999999998,0.0003124999999999656
1981-01-12,,,,,,-0.72,-0.71875,-0.0007500000000000284,0.00011458333333333459
1981-01-13,,,,,,-0.77,-0.7195833333333334,-0.0007083333333333108,5.2083333333341475e-05
1981-01-14,,,,,,-0.42,-0.7201666666666666,-0.0006458333333333455,-3.1250000000010436e-05
1981-01-15,,,,,,-0.63,-0.720875,-0.0007708333333333317,-3.124999999998268e-05
1981-01-16,,,,,,-0.55,-0.7217083333333333,-0.0007083333333333108,0.00011458333333330684
1981-01-19,,,,,,-0.98,-0.7222916666666667,-0.000541666666666718,-2.0833333333358794e-05
1981-01-20,,,,,,-0.98,-0.7227916666666667,-0.0007500000000000284,-0.000322916666666645
1981-01-21,,,,,,-1.02,-0.7237916666666667,-0.001187500000000008,-0.00021874999999996203
1981-01-22,,,,,,-0.96,-0.7251666666666667,-0.0011874999999999525,0.00010416666666668295
1981-01-23,,,,,,-0.9,-0.7261666666666666,-0.000979166666666642,4.166666666663432e-05
1981-01-26,,,,,,-0.7,-0.727125,-0.0011041666666666838,-0.00034375000000003153
1981-01-27,,,,,,-0.67,-0.728375,-0.0016666666666667052,-0.00045833333333333837
1981-01-28,,,,,,-0.71,-0.7304583333333334,-0.0020208333333333606,0.00017708333333338322
1981-01-29,,,,,,-0.62,-0.7324166666666667,-0.0013124999999999387,0.000885416666666694
1981-01-30,,,,,,-0.58,-0.7330833333333333,-0.00024999999999997247,0.000843749999999921
1981-02-01,,104.2,103.8,0.19999999999999574,-0.375,,,,
1981-02-02,,,,,,-0.65,-0.7329166666666667,0.0003749999999999032,-1.0416666666707153e-05
1981-02-03,,,,,,-0.72,-0.7323333333333335,-0.00027083333333338677,-0.0014270833333332456
1981-02-04,,,,,,-0.77,-0.7334583333333334,-0.002479166666666588,-0.0021874999999999534
1981-02-05,,,,,,-0.68,-0.7372916666666667,-0.0046458333333332935,-0.0019270833333333848
1981-02-06,,,,,,-0.8,-0.74275,-0.0063333333333333575,-0.0015937500000000049
1981-02-09,,,,,,-0.76,-0.7499583333333334,-0.007833333333333303,-0.0010312499999999836
1981-02-10,,,,,,-0.83,-0.7584166666666666,-0.008395833333333325,0.00011458333333330684
1981-02-11,,,,,,-0.92,-0.76675,-0.00760416666666669,0.0011145833333333355
1981-02-13,,,,,,-0.8,-0.773625,-0.006166666666666654,0.001083333333333325
1981-02-17,,,,,,-0.64,-0.7790833333333333,-0.0054375000000000395,0.00043749999999997957
1981-02-18,,,,,,-0.68,-0.7845000000000001,-0.0052916666666666945,0.0004895833333333766
1981-02-19,,,,,,-0.63,-0.7896666666666667,-0.004458333333333286,0.0009166666666666767
1981-02-20,,,,,,-0.65,-0.7934166666666667,-0.003458333333333341,0.0006249999999999589
1981-02-23,,,,,,-0.73,-0.7965833333333334,-0.0032083333333333686,0.00015625000000002442
1981-02-24,,,,,,-0.79,-0.7998333333333334,-0.003145833333333292,0.00021875000000001754
1981-02-25,,,,,,-0.71,-0.802875,-0.0027708333333333335,0.0005937499999999485
1981-02-26,,,,,,-0.63,-0.8053750000000001,-0.001958333333333395,0.0008020833333333421
1981-02-27,,,,,,-0.65,-0.8067916666666668,-0.0011666666666666492,0.000500000000000056
1981-03-01,,103.8,104.06666666666666,0.0,-0.09999999999999787,,,,
1981-03-02,,,,,,-0.78,-0.8077083333333334,-0.0009583333333332833,0.000572916666666673
1981-03-03,,,,,,-0.7,-0.8087083333333334,-2.0833333333303283e-05,0.001572916666666646
1981-03-04,,,,,,-0.76,-0.80775,0.002187500000000009,0.0018437499999999496
1981-03-05,,,,,,-0.74,-0.8043333333333333,0.003666666666666596,0.0007187499999999902
1981-03-06,,,,,,-0.71,-0.8004166666666668,0.0036249999999999893,-0.00044791666666660346
1981-03-09,,,,,,-0.75,-0.7970833333333334,0.002770833333333389,-0.0008229166666666454
1981-03-10,,,,,,-0.66,-0.794875,0.0019791666666666985,-0.0001041666666667107
1981-03-11,,,,,,-0.67,-0.793125,0.0025624999999999676,0.0010208333333333042
1981-03-12,,,,,,-0.67,-0.7897500000000001,0.004020833333333307,0.0010833333333333806
1981-03-13,,,,,,-0.59,-0.7850833333333334,0.004729166666666729,0.0004687500000000455
1981-03-16,,,,,,-0.45,-0.7802916666666666,0.004958333333333398,0.00016666666666662056
1981-03-17,,,,,,-0.52,-0.7751666666666666,0.00506249999999997,-0.00013541666666672114
1981-03-18,,,,,,-0.17,-0.7701666666666667,0.004687499999999956,-0.0008750000000000147
1981-03-19,,,,,,-0.17,-0.7657916666666666,0.0033124999999999405,-0.0021770833333333017
1981-03-20,,,,,,-0.11,-0.7635416666666668,0.00033333333333335213,-0.002666666666666595
1981-03-23,,,,,,-0.23,-0.7651249999999999,-0.0020208333333332495,-0.001437500000000036
1981-03-24,,,,,,-0.25,-0.7675833333333333,-0.00254166666666672,-0.0005520833333333974
1981-03-25,,,,,,-0.3,-0.7702083333333334,-0.0031250000000000444,-0.0004999999999999727
1981-03-26,,,,,,-0.28,-0.7738333333333334,-0.003541666666666665,-0.00020833333333328263
1981-03-27,,,,,,-0.31,-0.7772916666666667,-0.0035416666666666097,0.00014583333333334503
1981-03-30,,,,,,-0.1,-0.7809166666666666,-0.003249999999999975,-3.125000000003819e-05
1981-03-31,,,,,,-0.04,-0.7837916666666667,-0.003604166666666686,-0.0007708333333333317
1981-04-01,6899.98,104.2,103.93333333333332,0.0,0.1750000000000007,-0.05,-0.788125,-0.0047916666666666385,-0.0002916666666666623
1981-04-02,,,,,,-0.15,-0.7933749999999999,-0.004187500000000011,0.0011770833333333008
1981-04-03,,,,,,-0.17,-0.7965,-0.002437500000000037,0.0015312500000000118
1981-04-06,,,,,,-0.39,-0.79825,-0.0011249999999999871,0.0009791666666666976
1981-04-07,,,,,,-0.29,-0.79875,-0.00047916666666664165,0.0001770833333333277
1981-04-08,,,,,,-0.28,-0.7992083333333333,-0.0007708333333333317,-0.0006562499999999971
1981-04-09,,,,,,-0.42,-0.8002916666666666,-0.0017916666666666359,-0.0011562499999999976
1981-04-10,,,,,,-0.31,-0.8027916666666666,-0.003083333333333327,-0.0008333333333333526
1981-04-13,,,,,,-0.37,-0.8064583333333333,-0.003458333333333341,0.00046874999999996225
1981-04-14,,,,,,-0.34,-0.8097083333333333,-0.0021458333333334023,0.001677083333333329
1981-04-15,,,,,,-0.45,-0.8107500000000001,-0.00010416666666668295,0.0014062500000000533
1981-04-16,,,,,,-0.44,-0.8099166666666666,0.0006666666666667043,0.000197916666666631
1981-04-20,,,,,,-0.64,-0.8094166666666667,0.00029166666666657903,-0.0004375000000000351
1981-04-21,,,,,,-0.61,-0.8093333333333335,-0.0002083333333333659,-0.001052083333333259
1981-04-22,,,,,,-0.63,-0.8098333333333334,-0.0018124999999999392,-0.0021249999999999603
1981-04-23,,,,,,-0.71,-0.8129583333333333,-0.004458333333333286,-0.001927083333333357
1981-04-24,,,,,,-0.78,-0.81875,-0.005666666666666653,-0.00047916666666669716
1981-04-27,,,,,,-0.81,-0.8242916666666666,-0.005416666666666681,0.00014583333333331727
1981-04-28,,,,,,-0.72,-0.8295833333333333,-0.005375000000000019,0.00015624999999999667
1981-04-29,,,,,,-0.62,-0.8350416666666667,-0.005104166666666687,0.00043750000000000733
1981-04-30,,,,,,-0.73,-0.8397916666666667,-0.004500000000000004,0.0005416666666666625
1981-05-01,,103.8,104.3,0.3500000000000014,0.3000000000000007,-0.67,-0.8440416666666667,-0.004020833333333362,0.0003958333333333175
1981-05-04,,,,,,-0.9,-0.8478333333333334,-0.003708333333333369,0.0002083333333333659
1981-05-05,,,,,,-1.25,-0.8514583333333334,-0.0036041666666666305,0.0001041666666667107
1981-05-06,,,,,,-1.27,-0.8550416666666667,-0.0034999999999999476,8.333333333332416e-05
1981-05-07,,,,,,-1.36,-0.8584583333333333,-0.0034374999999999822,0.00023958333333329307
1981-05-08,,,,,,-1.46,-0.8619166666666667,-0.0030208333333333615,0.00043749999999997957
1981-05-11,,,,,,-1.4,-0.8645,-0.002562500000000023,-0.00011458333333330684
1981-05-12,,,,,,-1.47,-0.8670416666666667,-0.003249999999999975,-0.0008333333333333248
1981-05-13,,,,,,-1.45,-0.871,-0.004229166666666673,-0.0006875000000000075
1981-05-14,,,,,,-1.56,-0.8755000000000001,-0.00462499999999999,-0.0005312499999999831
1981-05-15,,,,,,-1.48,-0.88025,-0.005291666666666639,-0.000718750000000018
1981-05-18,,,,,,-1.39,-0.8860833333333333,-0.006062500000000026,-0.00039583333333334525
1981-05-19,,,,,,-1.52,-0.892375,-0.0060833333333333295,4.166666666666208e-05
1981-05-20,,,,,,-1.63,-0.89825,-0.005979166666666702,-0.00022916666666666918
1981-05-21,,,,,,-1.7,-0.9043333333333334,-0.006541666666666668,-0.0006145833333332795
1981-05-22,,,,,,-1.66,-0.9113333333333333,-0.007208333333333261,-0.00012499999999998623
1981-05-26,,,,,,-1.42,-0.91875,-0.00679166666666664,0.000791666666666635
1981-05-27,,,,,,-1.43,-0.9249166666666666,-0.005624999999999991,0.0006458333333333177
1981-05-28,,,,,,-1.23,-0.9299999999999999,-0.005500000000000005,-8.333333333337967e-05
1981-05-29,,,,,,-0.9,-0.9359166666666666,-0.0057916666666667505,3.124999999998268e-05
1981-06-01,,104.9,104.56666666666666,0.6000000000000014,-0.40000000000000213,-1.01,-0.9415833333333334,-0.0054375000000000395,0.0002291666666667247
1981-06-02,,,,,,-1.08,-0.9467916666666667,-0.005333333333333301,2.7755575615628914e-17
1981-06-03,,,,,,-1.1,-0.95225,-0.005437499999999984,-5.2083333333341475e-05
1981-06-04,,,,,,-1.25,-0.9576666666666667,-0.005437499999999984,-5.2083333333341475e-05
1981-06-05,,,,,,-1.17,-0.963125,-0.005541666666666667,-0.00023958333333334858
1981-06-08,,,,,,-0.95,-0.96875,-0.005916666666666681,-0.0006145833333333073
1981-06-09,,,,,,-1.04,-0.9749583333333334,-0.0067708333333332815,-0.0007812499999999833
1981-06-10,,,,,,-1.0,-0.9822916666666666,-0.007479166666666648,-0.0006562500000000249
1981-06-11,,,,,,-1.08,-0.9899166666666667,-0.008083333333333331,-0.00093749999999998
1981-06-12,,,,,,-1.09,-0.9984583333333332,-0.009354166666666608,-0.0011666666666666492
1981-06-15,,,,,,-0.94,-1.0086249999999999,-0.01041666666666663,-0.0005937500000000318
1981-06-16,,,,,,-1.03,-1.0192916666666665,-0.010541666666666671,0.000343749999999976
1981-06-17,,,,,,-1.14,-1.0297083333333332,-0.009729166666666678,0.0012083333333333113
1981-06-18,,,,,,-1.09,-1.0387499999999998,-0.008125000000000049,0.0015520833333332873
1981-06-19,,,,,,-1.19,-1.0459583333333333,-0.006625000000000103,0.0010416666666667185
1981-06-22,,,,,,-1.05,-1.052,-0.006041666666666612,-3.124999999992717e-05
1981-06-23,,,,,,-1.03,-1.0580416666666665,-0.006687499999999957,-0.0008750000000000147
1981-06-24,,,,,,-1.05,-1.065375,-0.007791666666666641,-0.0007291666666666696
1981-06-25,,,,,,-0.95,-1.0736249999999998,-0.008145833333333297,0.00012499999999993072
1981-06-26,,,,,,-0.9,-1.0816666666666666,-0.00754166666666678,0.0008333333333332971
1981-06-29,,,,,,-0.8,-1.0887083333333334,-0.0064791666666667025,0.0010937500000001155
1981-06-30,,,,,,-0.8,-1.094625,-0.005354166666666549,0.0009062500000000528
1981-07-01,6982.609,105.0,104.63333333333333,-0.45000000000000284,-0.875,-0.9,-1.0994166666666665,-0.004666666666666597,0.00031249999999993783
1981-07-02,,,,,,-0.92,-1.1039583333333332,-0.004729166666666673,8.333333333326864e-05
1981-07-06,,,,,,-0.87,-1.1088749999999998,-0.0045000000000000595,0.0003645833333333348
1981-07-07,,,,,,-0.88,-1.1129583333333333,-0.0040000000000000036,0.00015625000000002442
1981-07-08,,,,,,-0.91,-1.1168749999999998,-0.004187500000000011,-5.2083333333341475e-05
1981-07-09,,,,,,-1.02,-1.1213333333333333,-0.0041041666666666865,0.0005312499999999831
1981-07-10,,,,,,-0.94,-1.1250833333333332,-0.0031250000000000444,0.0008958333333333179
1981-07-13,,,,,,-0.84,-1.1275833333333334,-0.0023125000000000506,0.0006145833333334183
1981-07-14,,,,,,-0.92,-1.1297083333333333,-0.0018958333333332078,0.0007291666666667251
1981-07-15,,,,,,-0.96,-1.1313749999999998,-0.0008541666666666003,0.0013020833333332593
1981-07-16,,,,,,-1.0,-1.1314166666666665,0.0007083333333333108,0.0012499999999999178
1981-07-17,,,,,,-0.98,-1.1299583333333332,0.0016458333333332353,0.0007083333333333108
1981-07-20,,,,,,-1.37,-1.128125,0.0021249999999999325,0.00044791666666677
1981-07-21,,,,,,-1.39,-1.1257083333333333,0.0025416666666667753,0.00010416666666668295
1981-07-22,,,,,,-1.32,-1.1230416666666665,0.0023333333333332984,-0.00033333333333340764
1981-07-23,,,,,,-1.28,-1.1210416666666667,0.00187499999999996,5.2083333333396986e-05
1981-07-24,,,,,,-1.23,-1.1192916666666666,0.0024375000000000924,0.0008958333333333734
1981-07-27,,,,,,-1.14,-1.1161666666666665,0.003666666666666707,0.0011666666666666492
1981-07-28,,,,,,-1.25,-1.1119583333333332,0.004770833333333391,0.0016666666666666496
1981-07-29,,,,,,-1.15,-1.1066249999999997,0.007000000000000006,0.0024270833333332464
1981-07-30,,,,,,-1.17,-1.0979583333333331,0.009624999999999884,0.001885416666666584
1981-07-31,,,,,,-1.17,-1.087375,0.010770833333333174,0.0008750000000000702
1981-08-01,,104.0,103.89999999999999,-1.1499999999999986,-0.47499999999999787,,,,
1981-08-03,,,,,,-1.21,-1.0764166666666668,0.011375000000000024,0.0005729166666668117
1981-08-04,,,,,,-1.21,-1.064625,0.011916666666666798,0.000489583333333321
1981-08-05,,,,,,-1.16,-1.0525833333333332,0.012354166666666666,0.00045833333333322734
1981-08-06,,,,,,-1.17,-1.0399166666666666,0.012833333333333252,0.00027083333333333126
1981-08-07,,,,,,-1.22,-1.0269166666666667,0.012895833333333329,2.0833333333358794e-05
1981-08-10,,,,,,-1.18,-1.014125,0.01287499999999997,9.375000000000355e-05
1981-08-11,,,,,,-1.27,-1.0011666666666668,0.013083333333333336,0.0003125000000000211
1981-08-12,,,,,,-1.41,-0.9879583333333333,0.013500000000000012,0.0008124999999999938
1981-08-13,,,,,,-1.48,-0.9741666666666667,0.014708333333333323,0.0014270833333333566
1981-08-14,,,,,,-1.45,-0.9585416666666666,0.016354166666666725,0.0011770833333333286
1981-08-17,,,,,,-1.51,-0.9414583333333333,0.01706249999999998,0.00017708333333329995
1981-08-18,,,,,,-1.51,-0.9244166666666667,0.016708333333333325,-0.00013541666666666563
1981-08-19,,,,,,-1.55,-0.9080416666666666,0.01679166666666665,0.00041666666666664853
1981-08-20,,,,,,-1.36,-0.8908333333333334,0.017541666666666622,0.00011458333333333459
